Year,Category,Nominee,Artist,Winner,Track_ID,Popularity,Danceability,Energy,Tempo
1986,Album Of The Year,Graceland,Paul Simon,True,5yr3x2a1Qoz3cECLhuAbqa,18,0.627,0.856,96.963
1987,"Best Pop Vocal Performance, Female",I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,True,0ZFzV813vzKHfEYWX9gIeE,61,0.804,0.82,117.99
1987,Best Pop Performance By A Duo Or Group With Vocal,(I've Had) The Time Of My Life,Jennifer Warnes & Bill Medley,True,1wYDz3NuqlGxPnQDX8OuV6,43,0.459,0.77,110.706
1987,"Best Rock Vocal Performance, Solo",Tunnel Of Love,Bruce Springsteen,True,1K4OfBFaLleSUaUVjp1l2X,58,0.683,0.636,160.012
1987,Best Rhythm & Blues Song,Lean On Me,,True,0IOM6VWcOOHtbjzXqyMd4U,1,0.636,0.516,77.883
1987,Best Rhythm & Blues Song,Lean On Me,,True,5acSb48zFAcXTdL5Wsk8xx,69,0.686,0.738,101.829
1987,Best Rhythm & Blues Song,Lean On Me,,True,3M8FzayQWtkvOhqMn2V4T2,70,0.619,0.22,75.143
1987,Best Rhythm & Blues Song,Lean On Me,,True,43Hit5V2BpPq2vxvca3ysc,67,0.799,0.419,156.055
1987,Best Country Song,"Forever And Ever, Amen",,True,4rQSLX4qMiUWL81hEQOuPY,63,0.701,0.68,90.607
1987,"Best Gospel Performance, Female",I Believe In You,Deniece Williams,True,3FRARAKLpHw3er9ZaTwaHO,53,0.534,0.359,131.804
1987,"Best Gospel Performance, Female",I Believe In You,Deniece Williams,True,1PpbrbgsXRXeKw1GnZMEv7,59,0.512,0.212,117.756
1987,Best Concept Music Video,Land Of Confusion,Genesis,True,1cz1Z22xmJQaALUgUXzUaq,1,0.553,0.991,114.919
1987,Best Engineered Recording - Non-Classical,Bad,,True,19Y2yyOQZ5g3LpNqYnJ3wq,51,0.561,0.624,82.56
1987,Best Engineered Recording - Non-Classical,Bad,,True,48p14fycNa8oD1CzgofALf,10,0.7,0.763,130.006
1987,Best Engineered Recording - Non-Classical,Bad,,True,4fjprVQCBGaOVKahwHEHrB,23,0.535,0.925,172.069
1987,Best Engineered Recording - Non-Classical,Bad,,True,10LCC2yUHBXPoGLRoOi0w8,0,0.794,0.774,123.981
1987,Best Engineered Recording - Non-Classical,Bad,,True,6WvJSQYUkmktUjfsY2sPDk,35,0.892,0.361,120.037
1987,Best Engineered Recording - Non-Classical,Bad,,True,2szKefE1bJx9x2nrBhmCu9,19,0.587,0.711,123.406
1987,Best Engineered Recording - Non-Classical,Bad,,True,1T4U8Q2DRfs6OUg8DEsRZf,63,0.791,0.738,123.927
1987,Best Engineered Recording - Non-Classical,Bad,,True,3UE0SXiu1l9IhZrZtCCSDS,23,0.744,0.872,118.995
1986,Record Of The Year,Higher Love,Steve Winwood,True,3rzRo91l4htQvMXhsiECAX,30,0.578,0.763,96.808
1986,Record Of The Year,Higher Love,Steve Winwood,True,6oJ6le65B3SEqPwMRNXWjY,76,0.693,0.678,103.952
1986,Record Of The Year,Higher Love,Steve Winwood,True,3o0vFcZI1ejWCLOqnFWEwE,7,0.714,0.628,103.925
1986,"Best Pop Vocal Performance, Male",Higher Love,Steve Winwood,True,3rzRo91l4htQvMXhsiECAX,30,0.578,0.763,96.808
1986,"Best Pop Vocal Performance, Male",Higher Love,Steve Winwood,True,6oJ6le65B3SEqPwMRNXWjY,76,0.693,0.678,103.952
1986,"Best Pop Vocal Performance, Male",Higher Love,Steve Winwood,True,3o0vFcZI1ejWCLOqnFWEwE,7,0.714,0.628,103.925
1986,"Best Pop Instrumental Performance, (Orchestra, Group Or Soloist)",Top Gun Anthem,Harold Faltermeyer & Steve Stevens,True,1ZkmPku85veww4fF66aUFF,66,0.448,0.336,107.351
1986,"Best Rock Vocal Performance, Male",Addicted To Love,Robert Palmer,True,4OIRWMwEHR6oCU7g1QgK0n,0,0.669,0.81,111.58
1986,"Best Rock Vocal Performance, Male",Addicted To Love,Robert Palmer,True,5izGeTxueiFX1UPFGohY9w,68,0.702,0.578,111.617
1986,"Best Rock Instrumental Performance (Orchestra, Group Or Soloist)",Peter Gunn,The Art Of Noise Featuring Duane Eddy,True,4T3Znm03tw7c78fbcl4SfU,28,0.436,0.821,118.017
1986,Best R&B Performance By A Duo Or Group With Vocal,Kiss,Prince & The Revolution,True,1foBcsKBlS2TvkXexVN91y,0,0.461,0.887,167.957
1986,Best Rhythm & Blues Song,Sweet Love,,True,4E73Motq88LCg5Oy42uynU,46,0.547,0.328,139.959
1986,Best Rhythm & Blues Song,Sweet Love,,True,0J3aMJWv7ix6pzjYMXMR7C,13,0.916,0.397,124.054
1986,Best Rhythm & Blues Song,Sweet Love,,True,5Xk9S2AxytNejHXIXQncrR,21,0.623,0.805,80.998
1986,"Best Jazz Vocal Performance, Female",Timeless,Diane Schuur,True,4qpsfCiA3fiyyeH30FW1Gs,12,0.343,0.345,180.033
1986,"Best Jazz Vocal Performance, Female",Timeless,Diane Schuur,True,6zp3mlGhZvE1ucv8q2ucPG,23,0.708,0.816,159.97
1986,"Best Jazz Vocal Performance, Duo Or Group",Free Fall,2+2 Plus,True,4ZAerT2NicBmzZ4VkpmWEn,51,0.429,0.525,133.897
1986,"Best Jazz Vocal Performance, Duo Or Group",Free Fall,2+2 Plus,True,74D1dmMEX6tAsspSMQQldK,42,0.803,0.734,125.0
1986,"Best Jazz Instrumental Performance, Soloist",Tutu,,True,6qnqHO6zpVCrPQiHDiKUc6,52,0.833,0.778,120.011
1986,"Best Jazz Instrumental Performance, Soloist",Tutu,,True,1nocRtwyNPVtGcIJqfgdzZ,69,0.731,0.832,146.013
1986,"Best Jazz Instrumental Performance, Soloist",Tutu,,True,1Ol5LmdNDNpFu1oNwfgkux,65,0.727,0.838,145.995
1986,Best Album Package,Tutu,,True,6qnqHO6zpVCrPQiHDiKUc6,52,0.833,0.778,120.011
1986,Best Album Package,Tutu,,True,1nocRtwyNPVtGcIJqfgdzZ,69,0.731,0.832,146.013
1986,Best Album Package,Tutu,,True,1Ol5LmdNDNpFu1oNwfgkux,65,0.727,0.838,145.995
1986,"Best Gospel Performance, Male",Triumph,Philip Bailey,True,2IeG0rG6pJPhezlazwtv7o,29,0.673,0.969,145.005
1986,"Best Gospel Performance, Male",Triumph,Philip Bailey,True,3arQDLbkZnujJVfhoyEDlM,63,0.446,0.407,81.041
1986,"Best Soul Gospel Performance, Female",I Surrender All,Deniece Williams,True,3S0gwZJ3GonEYRqYpTWIuh,47,0.446,0.015,79.718
1986,"Best Soul Gospel Performance, Female",I Surrender All,Deniece Williams,True,2wM1n6rc7cucc8W84gpz06,43,0.252,0.124,68.615
1986,"Best Soul Gospel Performance, Female",I Surrender All,Deniece Williams,True,5ZHd2S3xeMXKoSws9XlwKC,50,0.412,0.362,77.459
1986,"Best Soul Gospel Performance, Male",Going Away,Al Green,True,3sGIinyzRCCb8VXHRoubOB,22,0.583,0.537,80.027
1986,Best Instrumental Arrangement Accompanying Vocals,Somewhere,,True,7cv6F8ecbEGEggj5LxswRe,53,0.502,0.963,173.903
1986,Best Instrumental Arrangement Accompanying Vocals,Somewhere,,True,5gFeCFyZG6ZWOTbD1SzoVP,48,0.482,0.96,173.884
1986,Best Instrumental Arrangement Accompanying Vocals,Somewhere,,True,0HhleUCwCfFYS413WmpMxJ,50,0.489,0.425,130.104
1986,Best Instrumental Arrangement Accompanying Vocals,Somewhere,,True,1sbkhLUWk5obKUneFjFGTr,19,0.199,0.415,79.782
1985,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,True,2einB00Doep8LZImPipb9r,1,0.516,0.775,177.401
1985,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,True,5U0t4SMp344ER0F4jYb6xI,0,0.516,0.775,177.401
1985,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,True,4gvea7UlDkAvsJBPZAd4oB,77,0.516,0.549,176.941
1985,"Best Rock Vocal Performance, Male",The Boys Of Summer,Don Henley,True,2einB00Doep8LZImPipb9r,2,0.516,0.775,177.401
1985,"Best Rock Instrumental Performance (Orchestra, Group Or Soloist)",Escape,Jeff Beck,True,1dugN8I61tGdZdhv35RwUg,57,0.454,0.942,149.922
1985,"Best Rock Instrumental Performance (Orchestra, Group Or Soloist)",Escape,Jeff Beck,True,7rnxOjR4UM4OuNnWPe1jWt,39,0.536,0.927,150.029
1985,"Best Rock Instrumental Performance (Orchestra, Group Or Soloist)",Escape,Jeff Beck,True,0eYV9WzxQepwPZskK2ta3V,19,0.566,0.979,134.001
1985,"Best Rock Instrumental Performance (Orchestra, Group Or Soloist)",Escape,Jeff Beck,True,4anDsZBavxjw3Ktw6ICGYd,59,0.776,0.844,125.972
1985,"Best R&B Instrumental Performance (Orchestra, Group Or Soloist)",Musician,Ernie Watts,True,6uyltToZgo3MDKhCJ7F8Wc,54,0.617,0.737,120.033
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,41Bh60o6KY7dakdwBoIfUM,24,0.547,0.627,174.967
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,0LuBQym8RGIcybVJE5F5iE,47,0.522,0.446,124.308
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,3Mhkr408AHdnuQKw1sIZLQ,5,0.804,0.954,119.989
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,0b7qBgsDlYz5koxoIdTZTe,64,0.568,0.669,149.969
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,24tO365YW6lcZr1hN4Ukzj,65,0.292,0.714,151.412
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,45AFIHISFIFXRXrWzJuuj1,32,0.574,0.294,160.657
1985,"Best Soul Gospel Performance By A Duo, Group, Choir Or Chorus",Tomorrow,The Winans,True,346EyByIOtfAgGjQg6CEEi,39,0.75,0.892,137.998
1985,Best Inspirational Performance,Come Sunday,Jennifer Holliday,True,2mx6puNmToZ7DkvY0SANiP,31,0.421,0.0216,68.355
1984,Record Of The Year,What's Love Got To Do With It,Tina Turner,True,0ew5ANHq1cfeLU9Vj15pJ1,0,0.855,0.482,97.792
1984,Record Of The Year,What's Love Got To Do With It,Tina Turner,True,4kOfxxnW1ukZdsNbCKY9br,71,0.851,0.406,97.84
1984,Song Of The Year,What's Love Got To Do With It,,True,0ew5ANHq1cfeLU9Vj15pJ1,0,0.855,0.482,97.792
1984,Song Of The Year,What's Love Got To Do With It,,True,4kOfxxnW1ukZdsNbCKY9br,71,0.851,0.406,97.84
1984,"Best Pop Vocal Performance, Female",What's Love Got To Do With It,Tina Turner,True,0ew5ANHq1cfeLU9Vj15pJ1,0,0.855,0.482,97.792
1984,"Best Pop Vocal Performance, Female",What's Love Got To Do With It,Tina Turner,True,4kOfxxnW1ukZdsNbCKY9br,71,0.851,0.406,97.84
1984,"Best Rock Vocal Performance, Male",Dancing In The Dark,Bruce Springsteen,True,0N8d25eR5OMLON40UYIukg,1,0.629,0.486,122.011
1984,"Best Rock Vocal Performance, Male",Dancing In The Dark,Bruce Springsteen,True,7FwBtcecmlpc1sLySPXeGE,78,0.527,0.942,148.723
1984,Best Rock Instrumental Performance,Cinema,Yes,True,60C3tBC9yPX9vzwYnPrDbd,53,0.46,0.721,84.426
1984,Best Rock Instrumental Performance,Cinema,Yes,True,1nDFQIAqam5OFiqwFZScTi,30,0.547,0.868,197.712
1984,Best Rock Instrumental Performance,Cinema,Yes,True,06KL1sgKf7pXhg6aouEOsJ,50,0.511,0.697,109.994
1984,"Best R&B Vocal Performance, Female",I Feel For You,Chaka Khan,True,7DCiOOtP3baRrHoSzlkNuj,0,0.794,0.925,124.881
1984,Best Rhythm & Blues Song,I Feel For You,,True,7DCiOOtP3baRrHoSzlkNuj,0,0.794,0.925,124.881
1984,"Best R&B Vocal Performance, Male",Caribbean Queen (No More Love On The Run),Billy Ocean,True,4JEylZNW8SbO4zUyfVrpb7,69,0.79,0.649,113.798
1984,"Best Country Vocal Performance, Female",In My Dreams,Emmylou Harris,True,2MwrFzPLPhx12QF3xjfXjR,41,0.431,0.93,104.971
1984,"Best Gospel Performance, Female",Angels,Amy Grant,True,4QWLhGVitrCCysR3ugX9Xw,56,0.341,0.867,182.032
1984,"Best Gospel Performance, Female",Angels,Amy Grant,True,1tzMa1ma7O05lIgr4XKia8,58,0.721,0.746,175.813
1984,Best Inspirational Performance,Forgive Me,Donna Summer,True,4qjkmhXL0s45uPe3jjq7OO,40,0.627,0.849,120.033
1984,Best Inspirational Performance,Forgive Me,Donna Summer,True,1kO7jUnCBS15J9YuyS0Mgj,29,0.74,0.553,110.065
1984,Best Reggae Recording,Anthem,Black Uhuru,True,0L338uEl2VPRQGSLy5yuP3,0,0.45,0.96,149.685
1984,Best Reggae Recording,Anthem,Black Uhuru,True,0wOx3pICvsNIwobd0XnUxb,50,0.45,0.96,149.685
1984,Best Reggae Recording,Anthem,Black Uhuru,True,2X6wJzcIqx9Xl24HKZQFCs,21,0.127,0.39,89.024
1984,Best Reggae Recording,Anthem,Black Uhuru,True,4qCYYhzI5bCz7JxV7VD4HH,45,0.467,0.517,170.032
1984,Best Album Of Original Score Written For A Motion Picture Or A Television Special,Purple Rain,,True,54X78diSLoUDI3joC2bjMz,75,0.367,0.452,113.066
1984,Best Engineered Recording - Non-Classical,17,,True,034KyQEk7IhbLtniVhBErj,63,0.558,0.364,129.17
1984,Best Engineered Recording - Non-Classical,17,,True,4kflXMtDdukfphfpvp1708,62,0.653,0.362,129.854
1983,Album Of The Year,Thriller,Michael Jackson,True,4IFILVvOQrVWbCDamYBNkF,0,0.675,0.972,119.059
1983,Album Of The Year,Thriller,Michael Jackson,True,66HnStZWn2gkmrOeaiwUu8,0,0.675,0.972,119.059
1983,Album Of The Year,Thriller,Michael Jackson,True,4Xk27hIoARhVAduAeVXBsQ,0,0.728,0.668,118.995
1983,Album Of The Year,Thriller,Michael Jackson,True,7azo4rpSUh8nXgtonC6Pkq,70,0.764,0.887,118.427
1983,"Best Pop Vocal Performance, Male",Thriller,Michael Jackson,True,4IFILVvOQrVWbCDamYBNkF,0,0.675,0.972,119.059
1983,"Best Pop Vocal Performance, Male",Thriller,Michael Jackson,True,66HnStZWn2gkmrOeaiwUu8,0,0.675,0.972,119.059
1983,"Best Pop Vocal Performance, Male",Thriller,Michael Jackson,True,4Xk27hIoARhVAduAeVXBsQ,0,0.728,0.668,118.995
1983,"Best Pop Vocal Performance, Male",Thriller,Michael Jackson,True,7azo4rpSUh8nXgtonC6Pkq,70,0.764,0.887,118.427
1983,Best Engineered Recording - Non-Classical,Thriller,,True,4IFILVvOQrVWbCDamYBNkF,0,0.675,0.972,119.059
1983,Best Engineered Recording - Non-Classical,Thriller,,True,66HnStZWn2gkmrOeaiwUu8,0,0.675,0.972,119.059
1983,Best Engineered Recording - Non-Classical,Thriller,,True,4Xk27hIoARhVAduAeVXBsQ,0,0.728,0.668,118.995
1983,Best Engineered Recording - Non-Classical,Thriller,,True,7azo4rpSUh8nXgtonC6Pkq,70,0.764,0.887,118.427
1983,Song Of The Year,Every Breath You Take,,True,2pXrc7Fw6jaqzO8XtkVK7b,23,0.61,0.438,99.755
1983,Song Of The Year,Every Breath You Take,,True,3pIpa33ZYgL6ZEkpBRA8BF,65,0.78,0.573,119.973
1983,Song Of The Year,Every Breath You Take,,True,2TVLyjrb4R9rsPhmn6sXqf,49,0.55,0.259,123.686
1983,Song Of The Year,Every Breath You Take,,True,5iW6TzNki53X1zwMsYgops,38,0.542,0.275,115.976
1983,Song Of The Year,Every Breath You Take,,True,3qLlQ4RLl3B8PaEdIG6H0d,55,0.316,0.0538,204.556
1983,Song Of The Year,Every Breath You Take,,True,1JSTJqkT5qHq8MDJnJbRE1,86,0.82,0.452,117.401
1983,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,True,2pXrc7Fw6jaqzO8XtkVK7b,23,0.61,0.438,99.755
1983,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,True,3pIpa33ZYgL6ZEkpBRA8BF,65,0.78,0.573,119.973
1983,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,True,2TVLyjrb4R9rsPhmn6sXqf,49,0.55,0.259,123.686
1983,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,True,5iW6TzNki53X1zwMsYgops,38,0.542,0.275,115.976
1983,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,True,3qLlQ4RLl3B8PaEdIG6H0d,55,0.316,0.0538,204.556
1983,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,True,1JSTJqkT5qHq8MDJnJbRE1,86,0.82,0.452,117.401
1983,Best Pop Instrumental Performance,Being With You,George Benson,True,3p9hzlhLsBvoQ0SDQO832z,41,0.599,0.466,97.94
1983,"Best R&B Vocal Performance, Male",Billie Jean,Michael Jackson,True,4zzi2eD2cEPpQ3a307mPPj,57,0.532,0.203,89.646
1983,"Best R&B Vocal Performance, Male",Billie Jean,Michael Jackson,True,3t4p9vIhemAhCMr6hfL2pa,53,0.52,0.619,137.882
1983,Best Rhythm & Blues Song,Billie Jean,,True,4zzi2eD2cEPpQ3a307mPPj,57,0.532,0.203,89.646
1983,Best Rhythm & Blues Song,Billie Jean,,True,3t4p9vIhemAhCMr6hfL2pa,53,0.52,0.619,137.882
1983,Best R&B Performance By A Duo Or Group With Vocal,Ain't Nobody,Rufus & Chaka Khan,True,1GmcAwGupJea9KVsSXRGEo,0,0.824,0.766,104.8
1983,Best R&B Performance By A Duo Or Group With Vocal,Ain't Nobody,Rufus & Chaka Khan,True,53qyJwZ8xbHr1DIOx45tGW,0,0.8,0.878,104.282
1983,Best R&B Performance By A Duo Or Group With Vocal,Ain't Nobody,Rufus & Chaka Khan,True,2NVpYQqdraEcQwqT7GhUkh,67,0.8,0.878,104.282
1983,Best R&B Instrumental Performance,Rockit,Herbie Hancock,True,7tlw2BnFAfaq10wMmrRzWo,22,0.866,0.574,127.951
1983,Best Country Instrumental Performance,Fireball,The New South,True,43qIVkhox6QU979YJHCW3E,36,0.466,0.926,98.049
1983,Best Country Instrumental Performance,Fireball,The New South,True,3dSyAEFONFGUTmjapcPEKa,16,0.83,0.629,122.991
1983,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,Ella Fitzgerald,True,5ntMWSjQGsHb4TIksSIUBc,36,0.507,0.32,85.464
1983,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,Ella Fitzgerald,True,54U6FgLT46c8pNpDBUx54m,13,0.801,0.551,127.007
1983,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,Ella Fitzgerald,True,36jMu03qVcjYAccvQLmAMR,67,0.395,0.354,165.95
1983,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,Ella Fitzgerald,True,0ojGXbSAH6INkZX24Kfs2u,55,0.402,0.647,167.973
1982,Song Of The Year,Always On My Mind,,True,1B5Tp2Ml9nLlmTSJx8xVfI,73,0.358,0.387,181.183
1982,Song Of The Year,Always On My Mind,,True,67D4E7jOf6ibhDnryHhjp6,0,0.534,0.782,124.867
1982,Song Of The Year,Always On My Mind,,True,07ABETRdek3ACMpRPvQuaT,71,0.533,0.783,124.874
1982,"Best Country Vocal Performance, Male",Always On My Mind,Willie Nelson,True,1B5Tp2Ml9nLlmTSJx8xVfI,73,0.358,0.387,181.183
1982,"Best Country Vocal Performance, Male",Always On My Mind,Willie Nelson,True,67D4E7jOf6ibhDnryHhjp6,0,0.534,0.782,124.867
1982,"Best Country Vocal Performance, Male",Always On My Mind,Willie Nelson,True,07ABETRdek3ACMpRPvQuaT,71,0.533,0.783,124.874
1982,Best Country Song,Always On My Mind,,True,1B5Tp2Ml9nLlmTSJx8xVfI,73,0.358,0.387,181.183
1982,Best Country Song,Always On My Mind,,True,67D4E7jOf6ibhDnryHhjp6,0,0.534,0.782,124.867
1982,Best Country Song,Always On My Mind,,True,07ABETRdek3ACMpRPvQuaT,71,0.533,0.783,124.874
1982,"Best Pop Vocal Performance, Male",Truly,Lionel Richie,True,2yyQmFCUPenLlfpfUxBnAd,59,0.449,0.383,96.549
1982,"Best Pop Vocal Performance, Male",Truly,Lionel Richie,True,7AslBsiVLQAGrmFmi79ZeK,60,0.366,0.238,68.377
1982,"Best Rock Vocal Performance, Male",Hurts So Good,John Cougar Mellencamp,True,46ydq5g3k17iLJs3qMDvO6,69,0.675,0.609,120.039
1982,"Best Rock Vocal Performance, Male",Hurts So Good,John Cougar Mellencamp,True,46u5B2WN4wryYLZuMAOmI4,71,0.672,0.625,120.038
1982,Best Rock Performance By A Duo Or Group With Vocal,Eye Of The Tiger,Survivor,True,3Slrku1pnNKxCT6VhVtp88,20,0.63,0.725,133.246
1982,Best Rock Performance By A Duo Or Group With Vocal,Eye Of The Tiger,Survivor,True,4HjjBst0f0cy2ZXC579BWt,8,0.786,0.548,110.009
1982,Best Rock Performance By A Duo Or Group With Vocal,Eye Of The Tiger,Survivor,True,2KH16WveTQWT6KOG9Rg6e2,77,0.817,0.599,108.873
1982,Best Rock Performance By A Duo Or Group With Vocal,Eye Of The Tiger,Survivor,True,2HHtWyy5CgaQbC7XSoOb0e,75,0.815,0.438,108.965
1982,"Best Country Vocal Performance, Female",Break It To Me Gently,Juice Newton,True,5JccvAiwcZ7n3urnXqWPsG,59,0.539,0.26,92.032
1982,Best Country Instrumental Performance,Alabama Jubilee,Roy Clark,True,4UVN6E7TCmrreJ5MnhWF5q,20,0.428,0.468,143.327
1982,Best Jazz Vocal Performance Duo Or Group,Route 66,The Manhattan Transfer,True,6TXnGAr6DLVYshIrMeP0lZ,60,0.686,0.692,79.071
1982,Best Arrangement On An Instrumental Recording,Flying,,True,4yJMYcNQNJ6J1Mso8D39qf,27,0.449,0.934,55.437
1982,Best Arrangement On An Instrumental Recording,Flying,,True,23tSVCziOnXVAyayQt0Bi7,67,0.747,0.855,130.038
1981,Best Rhythm & Blues Song,Just The Two Of Us,,True,1FF6TogE9ELY71XnLPoEv6,41,0.618,0.083,90.865
1981,Best Rhythm & Blues Song,Just The Two Of Us,,True,1uK6lSRKWd9T5FNBVp6CRY,52,0.592,0.56,100.102
1981,Best Rhythm & Blues Song,Just The Two Of Us,,True,5fdNHVZHbWB1AaXk4RBGVD,71,0.743,0.429,95.406
1981,Best Rhythm & Blues Song,Just The Two Of Us,,True,4C426PqeHP8XqHU5mQIAKS,61,0.802,0.488,95.77
1981,"Best Country Vocal Performance, Female",9 To 5,Dolly Parton,True,4w3tQBXhn5345eUXDGBWZG,77,0.554,0.783,105.39
1981,"Best Country Vocal Performance, Female",9 To 5,Dolly Parton,True,7JHZD300yNthGgRqvdA0Hy,41,0.767,0.654,88.988
1981,Best Country Song,9 To 5,,True,4w3tQBXhn5345eUXDGBWZG,77,0.554,0.783,105.39
1981,Best Country Song,9 To 5,,True,7JHZD300yNthGgRqvdA0Hy,41,0.767,0.654,88.988
1981,"Best Soul Gospel Performance, Contemporary",Don't Give Up,Andrae Crouch,True,6rGBWSCtMqurKFEvpa2lW2,53,0.757,0.388,114.031
1981,"Best Soul Gospel Performance, Contemporary",Don't Give Up,Andrae Crouch,True,1fl2pEDROb4TFyqQtV6LBL,51,0.671,0.295,140.159
1981,"Best Soul Gospel Performance, Contemporary",Don't Give Up,Andrae Crouch,True,0zjORbo98bRxMmyS3wzeKW,49,0.644,0.72,132.017
1981,"Best Soul Gospel Performance, Contemporary",Don't Give Up,Andrae Crouch,True,4VC6Ihh1epJiQPiiMpJXDE,17,0.83,0.467,140.569
1981,"Best Soul Gospel Performance, Contemporary",Don't Give Up,Andrae Crouch,True,1tNor3sWdsUXCMXdOXLdx3,13,0.661,0.895,105.0
1981,Best Instrumental Arrangement Accompanying Vocal(s),Ai No Corrida,,True,26bdkzE7QpGy8qE6nveFUq,1,0.797,0.765,122.411
1980,Record Of The Year,Sailing,Christopher Cross,True,6BrPfRDcZHJn3RHm55nqyf,19,0.497,0.255,119.943
1980,Record Of The Year,Sailing,Christopher Cross,True,6Hu6dzwlvoyg3zBUC8k4BK,71,0.469,0.382,149.994
1980,Record Of The Year,Sailing,Christopher Cross,True,0HXnNR8t6ckKrZPQxtUdeV,2,0.43,0.375,128.791
1980,Song Of The Year,Sailing,,True,6BrPfRDcZHJn3RHm55nqyf,19,0.497,0.255,119.943
1980,Song Of The Year,Sailing,,True,6Hu6dzwlvoyg3zBUC8k4BK,71,0.469,0.382,149.994
1980,Song Of The Year,Sailing,,True,0HXnNR8t6ckKrZPQxtUdeV,2,0.43,0.375,128.791
1980,Best Arrangement Accompanying Vocalist(s),Sailing,,True,6BrPfRDcZHJn3RHm55nqyf,19,0.497,0.255,119.943
1980,Best Arrangement Accompanying Vocalist(s),Sailing,,True,6Hu6dzwlvoyg3zBUC8k4BK,71,0.469,0.382,149.994
1980,Best Arrangement Accompanying Vocalist(s),Sailing,,True,0HXnNR8t6ckKrZPQxtUdeV,2,0.43,0.375,128.791
1980,"Best Pop Vocal Performance, Female",The Rose,Bette Midler,True,2NXQxdNx1CpsvhmpiGNftZ,24,0.403,0.217,109.857
1980,"Best Pop Vocal Performance, Male",This Is It,Kenny Loggins,True,6UegWjbY3L1imrs1Psygx1,55,0.73,0.8,117.038
1980,"Best Rock Vocal Performance, Male",Glass Houses,Billy Joel,True,3VYxHOaZ8ed1enSdu9lY5J,55,0.483,0.971,115.001
1980,Best Rock Performance By A Duo Or Group With Vocal,Against The Wind,Bob Seger & The Silver Bullet Band,True,1SWmFiFSIBoDbQJjNKC7SR,67,0.674,0.771,109.618
1980,Best Album Package,Against The Wind,,True,1SWmFiFSIBoDbQJjNKC7SR,67,0.674,0.771,109.618
1980,Best R&B Performance By A Duo Or Group With Vocal,Shining Star,Manhattans,True,2ICxfKYY5R1EJTIE25r9rZ,43,0.627,0.565,105.959
1975,"Best R&B Vocal Performance By A Duo, Group Or Chorus",Shining Star,"Earth, Wind & Fire",True,2ICxfKYY5R1EJTIE25r9rZ,43,0.627,0.565,105.959
1980,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,True,4BcrWCZPXuoGU0SnAsJW1s,54,0.333,0.232,144.788
1980,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,True,6qMgx8ys4MNNxypaIvbG0i,54,0.43,0.173,72.103
1980,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,True,1q0wCfrE9eGFMzS2g8aVnx,56,0.351,0.21,144.25
1980,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,True,6SAJ25rNLHCfYabbk9QCJm,22,0.346,0.208,144.134
1980,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,True,3o9H18PKrO0320morPWZGe,13,0.493,0.3,72.073
1980,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,True,39l9w8YP3zami75eN3Cu3D,12,0.338,0.174,144.714
1980,Best Country Song,On The Road Again,,True,6IWxHgVbdKyUMydhVGXRaT,51,0.496,0.156,129.524
1980,"Best Soul Gospel Performance, Contemporary",Rejoice,Shirley Caesar,True,6ivwlk05kmqz1Sk9CNOYoX,20,0.55,0.557,111.383
